2,pcie connector,https://www.digikey.de/product-detail/de/samtec-inc/PCIE-036-02-F-D-TH/SAM10625-ND/6561616
1,2.8V linear voltage regulator,https://www.digikey.de/product-detail/de/analog-devices-inc/ADP150AUJZ-2.8-R7/ADP150AUJZ-2.8-R7CT-ND/2207501
1,FPGA Board connector,https://www.digikey.de/product-detail/de/samtec-inc/BTH-060-01-F-D-A/SAM9193-ND/6677930
,,
1,CCD,https://www.mouser.de/productdetail/on-semiconductor/ar0330cm1c12suw90?qs=sGAEpiMZZMuo%252bmZx5g6tFJ1ALI4MDLIMwiop2Z94wjM%3D
,,
1,FPGA Board,https://shop.trenz-electronic.de/de/28797-Z-turn-Lite-MYS-7Z010-L-C-S-mit-Xilinx-Zynq-7010-512-MB-DDR3-4-GB-e.MMC-Flash
,,
1,C-mount adapter,https://www.ebay.de/itm/C-Mount-M4-3-Objektivadapter-Micro-4-3-Adapter-Objektiv-Kamera-Four-Thirds-HOT/132306273535?hash=item1ece1184ff:g:MbAAAOSwB-1Y3bb8
1,TF card extention,https://www.ebay.de/itm/micro-SD-TF-T-Flash-microSD-Verlangerung-Kabel-Ultraflexibel-10cm-Raspberry-Pi/122873260815?hash=item1c9bd12b0f:g:0uoAAOSwGPxaPG7E
