1,EXT_RST_IN,input,Bank Reset
2,PS_500_RESET_OUTn,output,Bank Reset
3,IO_B35_LP2,bidirectional,Bank 35
4,IO_B35_LP3,bidirectional,Bank 35
5,IO_B35_LN2,bidirectional,Bank 35
6,IO_B35_LN3,bidirectional,Bank 35
7,DGND,power_input,Bank Power
8,DGND,power_input,Bank Power
9,IO_B35_LP5,bidirectional,Bank 35
10,IO_B35_LP4,bidirectional,Bank 35
11,IO_B35_LN5,bidirectional,Bank 35
12,IO_B35_LN4,bidirectional,Bank 35
13,IO_B35_LP16,bidirectional,Bank 35
14,IO_B35_LP6,bidirectional,Bank 35
15,IO_B35_LN16,bidirectional,Bank 35
16,IO_B35_LN6,bidirectional,Bank 35
17,DGND,power_input,Bank Power
18,DGND,power_input,Bank Power
19,VDDIO_35_PL,power_output,Bank Power
20,VDDIO_35_PL,power_output,Bank Power
21,IO_B35_LP14,bidirectional,Bank 35
22,IO_B35_LP17,bidirectional,Bank 35
23,IO_B35_LN14,bidirectional,Bank 35
24,IO_B35_LN17,bidirectional,Bank 35
25,IO_B35_LP1,bidirectional,Bank 35
26,IO_B35_LP12,bidirectional,Bank 35
27,IO_B35_LN1,bidirectional,Bank 35
28,IO_B35_LN12,bidirectional,Bank 35
29,DGND,power_input,Bank Power
30,DGND,power_input,Bank Power
31,IO_B35_LP18,bidirectional,Bank 35
32,IO_B35_LP10,bidirectional,Bank 35
33,IO_B35_LN18,bidirectional,Bank 35
34,IO_B35_LN10,bidirectional,Bank 35
35,IO_B35_LP15,bidirectional,Bank 35
36,IO_B35_LP19,bidirectional,Bank 35
37,IO_B35_LN15,bidirectional,Bank 35
38,IO_B35_LN19,bidirectional,Bank 35
39,DGND,power_input,Bank Power
40,DGND,power_input,Bank Power
41,IO_B35_LP11,bidirectional,Bank 35
42,IO_B35_LP20,bidirectional,Bank 35
43,IO_B35_LN11,bidirectional,Bank 35
44,IO_B35_LN20,bidirectional,Bank 35
45,IO_B35_LP9,bidirectional,Bank 35
46,IO_B35_LP13,bidirectional,Bank 35
47,IO_B35_LN9,bidirectional,Bank 35
48,IO_B35_LN13,bidirectional,Bank 35
49,DGND,power_input,Bank Power
50,DGND,power_input,Bank Power
51,IO_B35_LP24,bidirectional,Bank 35
52,IO_B35_LP22,bidirectional,Bank 35
53,IO_B35_LN24,bidirectional,Bank 35
54,IO_B35_LN22,bidirectional,Bank 35
55,IO_B35_LP8,bidirectional,Bank 35
56,IO_B35_LP23,bidirectional,Bank 35
57,IO_B35_LN8,bidirectional,Bank 35
58,IO_B35_LN23,bidirectional,Bank 35
59,DGND,power_input,Bank Power
60,DGND,power_input,Bank Power
61,IO_B34_LP23,bidirectional,Bank 34
62,IO_B34_LP24,bidirectional,Bank 34
63,IO_B34_LN23,bidirectional,Bank 34
64,IO_B34_LN24,bidirectional,Bank 34
65,IO_B35_LP7,bidirectional,Bank 35
66,IO_B35_LP21,bidirectional,Bank 35
67,IO_B35_LN7,bidirectional,Bank 35
68,IO_B35_LN21,bidirectional,Bank 35
69,DGND,power_input,Bank Power
70,VDDIO_34_PL,power_output,Bank Power
71,IO_B34_LP13,bidirectional,Bank 34
72,DGND,power_input,Bank Power
73,IO_B34_LN13,bidirectional,Bank 34
74,IO_B34_LP19,bidirectional,Bank 34
75,IO_B34_LP14,bidirectional,Bank 34
76,IO_B34_LN19,bidirectional,Bank 34
77,IO_B34_LN14,bidirectional,Bank 34
78,IO_B34_LP15,bidirectional,Bank 34
79,DGND,power_input,Bank Power
80,IO_B34_LN15,bidirectional,Bank 34
81,VDDIO_34_PL,power_output,Bank Power
82,DGND,power_input,Bank Power
83,IO_B34_LP9,bidirectional,Bank 34
84,IO_B34_LP16,bidirectional,Bank 34
85,IO_B34_LN9,bidirectional,Bank 34
86,IO_B34_LN16,bidirectional,Bank 34
87,IO_B34_LP12,bidirectional,Bank 34
88,IO_B34_LP20,bidirectional,Bank 34
89,IO_B34_LN12,bidirectional,Bank 34
90,IO_B34_LN20,bidirectional,Bank 34
91,DGND,power_input,Bank Power
92,DGND,power_input,Bank Power
93,IO_B34_LP22,bidirectional,Bank 34
94,IO_B34_LP21,bidirectional,Bank 34
95,IO_B34_LN22,bidirectional,Bank 34
96,IO_B34_LN21,bidirectional,Bank 34
97,IO_B34_LP11,bidirectional,Bank 34
98,IO_B34_LP18,bidirectional,Bank 34
99,IO_B34_LN11,bidirectional,Bank 34
100,IO_B34_LN18,bidirectional,Bank 34
101,DGND,power_input,Bank Power
102,DGND,power_input,Bank Power
103,IO_B34_LP10,bidirectional,Bank 34
104,IO_B34_LP17,bidirectional,Bank 34
105,IO_B34_LN10,bidirectional,Bank 34
106,IO_B34_LN17,bidirectional,Bank 34
107,IO_B34_LP7,bidirectional,Bank 34
108,IO_B34_LP8,bidirectional,Bank 34
109,IO_B34_LN7,bidirectional,Bank 34
110,IO_B34_LN8,bidirectional,Bank 34
111,DGND,power_input,Bank Power
112,DGND,power_input,Bank Power
113,DGND,power_input,Bank Power
114,VBAT_KEY_BACK_1.8V,power_input,Bank Power
115,VDD_5V,power_input,Bank Power
116,VDD_5V,power_input,Bank Power
117,VDD_5V,power_input,Bank Power
118,VDD_5V,power_input,Bank Power
119,VDD_5V,power_input,Bank Power
120,VDD_5V,power_input,Bank Power
